image,bbox_x1,bbox_y1,bbox_x2,bbox_y2,det_confidence,palm_class,palm_confidence,environment_class,environment_confidence
palmera_334187.png,644,340,691,386,0.20390745997428894,0,0.2382446676492691,5,0.86040198802948
palmera_334187.png,5,191,57,243,0.20262694358825684,3,0.3634693920612335,2,0.615668773651123
palmera_334187.png,28,84,75,131,0.2019018828868866,0,0.2330544888973236,2,0.48297953605651855
palmera_334187.png,495,386,540,429,0.20076732337474823,3,0.24398227035999298,5,0.8400101661682129
palmera_334187.png,92,109,140,157,0.20039847493171692,3,0.321571946144104,2,0.8009597063064575
palmera_334587.png,754,512,795,554,0.3963283896446228,3,0.2784866392612457,5,0.35602861642837524
palmera_334587.png,134,249,178,293,0.37866929173469543,0,0.22447597980499268,4,0.5949140191078186
palmera_334587.png,402,253,445,297,0.3597639501094818,2,0.2404932975769043,4,0.8329311013221741
palmera_334587.png,329,253,372,295,0.34783151745796204,2,0.22787627577781677,4,0.8369134068489075
palmera_334587.png,453,340,496,383,0.34573492407798767,3,0.3144598603248596,5,0.41102340817451477
palmera_334587.png,496,643,539,686,0.3456895053386688,3,0.2553870677947998,5,0.5328810214996338
palmera_334587.png,0,339,36,382,0.3391593396663666,3,0.309770792722702,2,0.36729222536087036
palmera_334587.png,572,254,614,297,0.32679280638694763,3,0.2532365620136261,5,0.3952348232269287
palmera_334587.png,579,36,624,81,0.32599297165870667,3,0.21901856362819672,4,0.6401278376579285
palmera_334587.png,762,646,806,690,0.32463589310646057,3,0.3238397538661957,5,0.6907737851142883
palmera_334587.png,557,305,600,348,0.3244967758655548,3,0.28554800152778625,5,0.7005383968353271
palmera_334587.png,451,253,493,295,0.3222656548023224,3,0.24576245248317719,4,0.8074604272842407
palmera_334587.png,647,646,690,687,0.31965020298957825,0,0.23672281205654144,5,0.5554969906806946
palmera_334587.png,380,254,424,298,0.31950485706329346,4,0.23894332349300385,4,0.6112242341041565
palmera_334587.png,822,680,864,721,0.31934043765068054,2,0.22374141216278076,5,0.6117537021636963
palmera_334587.png,556,349,598,390,0.3093591034412384,3,0.23042549192905426,5,0.3819597661495209
palmera_334587.png,631,175,673,217,0.30770084261894226,3,0.19666843116283417,5,0.6138989925384521
palmera_334587.png,617,21,661,66,0.3041777014732361,3,0.21506871283054352,4,0.58833247423172
palmera_334587.png,64,300,111,347,0.30116739869117737,0,0.23018242418766022,5,0.398833304643631
palmera_334587.png,619,141,660,182,0.2987765967845917,3,0.2314205765724182,4,0.49959567189216614
palmera_334587.png,687,647,729,688,0.29349544644355774,3,0.24063101410865784,5,0.6158967018127441
palmera_334587.png,592,79,633,120,0.29278799891471863,0,0.23264236748218536,4,0.5920939445495605
palmera_334587.png,325,338,370,383,0.29164376854896545,3,0.29976487159729004,4,0.318143367767334
palmera_334587.png,564,4,610,49,0.288235604763031,0,0.23511753976345062,4,0.7541090250015259
palmera_334587.png,531,303,574,346,0.286256343126297,0,0.23114314675331116,5,0.517667829990387
palmera_334587.png,572,344,616,388,0.2814083993434906,3,0.27850478887557983,5,0.4896159768104553
palmera_334587.png,616,239,660,283,0.27856704592704773,0,0.22915421426296234,5,0.7076660394668579
palmera_334587.png,166,339,211,384,0.2769574224948883,0,0.24883142113685608,5,0.7268685102462769
palmera_334587.png,403,341,445,382,0.27685269713401794,3,0.28192809224128723,4,0.41775742173194885
palmera_334587.png,575,260,618,302,0.26771315932273865,3,0.24010594189167023,5,0.400690495967865
palmera_334587.png,943,202,984,245,0.2669697403907776,0,0.23202569782733917,5,0.5237507224082947
palmera_334587.png,574,651,614,692,0.25007930397987366,3,0.30072352290153503,5,0.5310177206993103
palmera_334587.png,370,252,414,295,0.2479560524225235,4,0.23283109068870544,4,0.7945700883865356
palmera_334587.png,518,227,563,273,0.2457285374403,3,0.2978171408176422,4,0.4639867842197418
palmera_334587.png,0,251,38,295,0.2446211725473404,3,0.2564033269882202,2,0.33464255928993225
palmera_334587.png,238,251,284,297,0.24401414394378662,4,0.23925848305225372,4,0.7073759436607361
palmera_334587.png,162,253,205,295,0.2438146322965622,4,0.21846944093704224,4,0.509751558303833
palmera_334587.png,428,260,470,302,0.2432936728000641,4,0.24296587705612183,4,0.658031165599823
palmera_334587.png,962,191,1007,232,0.24139314889907837,3,0.27691417932510376,3,0.2817097306251526
palmera_334587.png,32,302,79,348,0.24064280092716217,0,0.2455035001039505,2,0.4976746737957001
palmera_334587.png,465,303,507,346,0.23551954329013824,0,0.24509340524673462,5,0.5509095788002014
palmera_334587.png,508,215,552,258,0.23450763523578644,0,0.23830018937587738,4,0.8255014419555664
palmera_334587.png,628,214,672,258,0.232476606965065,3,0.2380973845720291,5,0.5885458588600159
palmera_334587.png,637,214,680,257,0.23122122883796692,3,0.2527599632740021,5,0.5798651576042175
palmera_334587.png,633,230,675,273,0.230046808719635,3,0.2648986279964447,5,0.5986341238021851
palmera_334587.png,612,647,653,688,0.22872743010520935,3,0.28494584560394287,5,0.4611377716064453
palmera_334587.png,830,601,874,645,0.22742895781993866,0,0.21768267452716827,5,0.5883581638336182
palmera_334587.png,161,344,206,388,0.22603867948055267,3,0.23676134645938873,5,0.6772112846374512
palmera_334587.png,408,254,455,297,0.22602415084838867,3,0.23252780735492706,4,0.8300921320915222
palmera_334587.png,614,227,659,272,0.22516478598117828,3,0.22903883457183838,5,0.665773868560791
palmera_334587.png,623,220,666,264,0.22475291788578033,3,0.24499891698360443,5,0.6058831214904785
palmera_334587.png,172,252,215,296,0.2241719663143158,4,0.2567129135131836,4,0.5611878037452698
palmera_334587.png,520,249,563,290,0.2225179523229599,3,0.2526000142097473,5,0.4043848514556885
palmera_334587.png,158,352,201,395,0.2194748818874359,3,0.27259519696235657,5,0.5505337119102478
palmera_334587.png,444,342,486,385,0.217001810669899,3,0.2908185124397278,5,0.4937286078929901
palmera_334587.png,322,256,364,297,0.21451878547668457,2,0.23761673271656036,4,0.7667542099952698
palmera_334587.png,237,336,282,380,0.21292820572853088,0,0.2430119663476944,5,0.37324413657188416
palmera_334587.png,486,350,529,392,0.21217726171016693,3,0.2860310971736908,5,0.42275920510292053
palmera_334587.png,0,334,23,379,0.20963570475578308,3,0.231565922498703,2,0.23543787002563477
palmera_334587.png,417,261,459,301,0.20939679443836212,3,0.24425898492336273,4,0.7223684787750244
palmera_334587.png,535,644,578,687,0.2086321860551834,3,0.2857374846935272,5,0.4374653398990631
palmera_334587.png,385,259,428,301,0.20777268707752228,3,0.24928127229213715,4,0.6283031702041626
palmera_334587.png,606,110,648,152,0.20758689939975739,3,0.24817036092281342,4,0.6394816637039185
palmera_334587.png,125,301,168,346,0.2055870145559311,0,0.23741593956947327,5,0.6346582770347595
palmera_334587.png,516,242,561,286,0.2045741230249405,3,0.2722570598125458,4,0.499484121799469
palmera_334587.png,133,340,178,385,0.20437632501125336,0,0.26456835865974426,5,0.7890416383743286
palmera_334587.png,82,252,126,296,0.20246867835521698,3,0.2664596736431122,4,0.7759335041046143
palmera_334587.png,636,247,678,288,0.20183181762695312,3,0.23864313960075378,5,0.4828747808933258
palmera_334587.png,491,342,533,385,0.2016683965921402,3,0.3219241797924042,5,0.5200814604759216
palmera_334587.png,514,222,557,266,0.20132037997245789,2,0.24036671221256256,4,0.7504978179931641
palmera_334987.png,744,57,789,103,0.2796286642551422,3,0.3187078833580017,2,0.27090752124786377
palmera_335387.png,438,405,483,450,0.48944923281669617,4,0.28425079584121704,2,0.2380184829235077
palmera_335387.png,463,277,511,325,0.45994800329208374,0,0.24262607097625732,5,0.6502500772476196
palmera_335387.png,309,413,356,460,0.442689448595047,0,0.24995623528957367,5,0.2868974506855011
palmera_335387.png,438,222,483,268,0.39957961440086365,4,0.2807563245296478,5,0.38312745094299316
palmera_335387.png,495,371,542,419,0.38649043440818787,0,0.23841896653175354,5,0.47547805309295654
palmera_335387.png,165,419,211,466,0.3815043866634369,0,0.2534230351448059,3,0.337478369474411
palmera_335387.png,196,419,243,466,0.3795942962169647,0,0.2592547535896301,3,0.4495392441749573
palmera_335387.png,408,162,455,210,0.3785104751586914,3,0.23885495960712433,5,0.4294077754020691
palmera_335387.png,272,417,319,464,0.3648359775543213,3,0.276475727558136,3,0.30476096272468567
palmera_335387.png,485,339,533,388,0.3647828698158264,3,0.24144971370697021,5,0.6797739863395691
palmera_335387.png,361,77,408,123,0.3639301657676697,3,0.24632549285888672,6,0.4580099582672119
palmera_335387.png,391,133,440,182,0.3606903553009033,3,0.273435115814209,6,0.5085535049438477
palmera_335387.png,452,251,497,296,0.35958144068717957,4,0.2612382173538208,5,0.4117192327976227
palmera_335387.png,339,412,386,458,0.35394778847694397,3,0.2370007336139679,6,0.22627323865890503
palmera_335387.png,375,102,423,150,0.3533725142478943,0,0.2380496859550476,5,0.3906383514404297
palmera_335387.png,372,411,417,455,0.35251274704933167,0,0.2504812479019165,6,0.28017958998680115
palmera_335387.png,423,191,470,239,0.3520161211490631,3,0.24193789064884186,5,0.4532596170902252
palmera_335387.png,136,419,181,465,0.35116246342658997,0,0.25958019495010376,3,0.39760464429855347
palmera_335387.png,476,309,523,357,0.3457726538181305,0,0.22691111266613007,5,0.629511296749115
palmera_335387.png,346,51,393,97,0.33355143666267395,0,0.24684889614582062,6,0.448734313249588
palmera_335387.png,241,418,290,466,0.332105815410614,3,0.24513617157936096,3,0.3767724633216858
palmera_335387.png,473,404,520,450,0.32336968183517456,0,0.2381991297006607,5,0.371310830116272
palmera_335387.png,329,18,379,67,0.31155654788017273,0,0.24245667457580566,6,0.42540982365608215
palmera_335387.png,129,421,174,467,0.29764655232429504,0,0.2478209137916565,3,0.3546384274959564
palmera_335387.png,401,411,446,455,0.29534342885017395,0,0.2462437003850937,3,0.27310407161712646
palmera_335387.png,100,419,148,467,0.2916979491710663,0,0.2524353265762329,3,0.38162362575531006
palmera_335387.png,67,420,114,467,0.2895030975341797,3,0.28712308406829834,3,0.4220717251300812
palmera_335387.png,202,396,250,443,0.27243539690971375,0,0.2411651313304901,6,0.3899663984775543
palmera_335387.png,0,409,44,459,0.2580289840698242,3,0.23183220624923706,3,0.43168359994888306
palmera_335387.png,439,235,485,281,0.25292786955833435,0,0.2445669174194336,5,0.413737416267395
palmera_335387.png,92,417,141,464,0.25280308723449707,0,0.24647989869117737,3,0.39132532477378845
palmera_335387.png,314,0,362,40,0.24814830720424652,0,0.237697571516037,6,0.501979649066925
palmera_335387.png,295,416,341,461,0.24665223062038422,0,0.25782057642936707,6,0.23248454928398132
palmera_335387.png,80,419,127,465,0.2450401335954666,3,0.28407803177833557,3,0.4230946898460388
palmera_335387.png,288,417,333,462,0.2363031804561615,0,0.2515748143196106,6,0.26511895656585693
palmera_335387.png,1,401,48,452,0.23286713659763336,3,0.24163031578063965,3,0.436522901058197
palmera_335387.png,144,420,190,465,0.22275955975055695,0,0.24849607050418854,3,0.35503944754600525
palmera_335387.png,0,398,40,448,0.22154782712459564,3,0.3039681017398834,3,0.4573097825050354
palmera_335387.png,0,402,31,454,0.2118658572435379,3,0.3137725591659546,3,0.44861429929733276
palmera_335387.png,228,417,276,464,0.21107614040374756,0,0.2606162428855896,3,0.396782785654068
palmera_335787.png,53,625,94,668,0.5157464146614075,0,0.24025526642799377,5,0.4083278775215149
palmera_335787.png,95,617,139,661,0.4414820671081543,0,0.2524373233318329,5,0.4979883134365082
palmera_335787.png,487,339,533,385,0.4283324182033539,3,0.23649916052818298,6,0.9537945985794067
palmera_335787.png,109,571,151,612,0.4228188991546631,3,0.2653762400150299,6,0.3853614926338196
palmera_335787.png,58,603,99,645,0.4142429232597351,3,0.27440425753593445,5,0.4454086720943451
palmera_335787.png,72,550,116,596,0.4109305441379547,0,0.24503670632839203,5,0.3978118598461151
palmera_335787.png,570,616,613,659,0.40126797556877136,3,0.2511012554168701,6,0.7357498407363892
palmera_335787.png,91,38,134,81,0.39881816506385803,3,0.2634181082248688,3,0.3102013170719147
palmera_335787.png,322,556,368,600,0.39478278160095215,3,0.22456607222557068,6,0.5993857383728027
palmera_335787.png,351,643,394,686,0.3861522376537323,0,0.22993072867393494,5,0.6056121587753296
palmera_335787.png,581,381,625,425,0.38324540853500366,3,0.29164445400238037,6,0.9191552400588989
palmera_335787.png,308,576,351,619,0.3801060616970062,4,0.2660386562347412,6,0.7323521375656128
palmera_335787.png,481,620,525,664,0.3723250925540924,3,0.27709177136421204,5,0.6371184587478638
palmera_335787.png,301,604,341,646,0.3670845925807953,3,0.2819758951663971,6,0.5891544818878174
palmera_335787.png,73,624,117,667,0.3634580075740814,3,0.22866865992546082,5,0.44320905208587646
palmera_335787.png,385,101,432,149,0.36101841926574707,0,0.22843176126480103,6,0.6099502444267273
palmera_335787.png,509,345,553,390,0.3564176857471466,0,0.2476443350315094,6,0.9324848651885986
palmera_335787.png,219,675,264,719,0.3424031436443329,0,0.25497856736183167,6,0.8177392482757568
palmera_335787.png,70,570,113,614,0.3344249427318573,3,0.2648029625415802,5,0.44518449902534485
palmera_335787.png,602,182,643,224,0.3342982232570648,0,0.24338342249393463,5,0.48693203926086426
palmera_335787.png,294,558,338,602,0.33338579535484314,3,0.22215242683887482,6,0.704859733581543
palmera_335787.png,443,607,484,649,0.3310082256793976,3,0.24568071961402893,5,0.5439186096191406
palmera_335787.png,390,646,435,689,0.32213902473449707,0,0.2441786527633667,5,0.7189987897872925
palmera_335787.png,326,201,371,247,0.3201650083065033,3,0.22105517983436584,6,0.731266975402832
palmera_335787.png,125,608,169,652,0.31919237971305847,0,0.2327832728624344,5,0.43787968158721924
palmera_335787.png,342,173,387,218,0.3176533877849579,0,0.24632345139980316,6,0.5384967923164368
palmera_335787.png,328,538,375,585,0.31475257873535156,2,0.23980297148227692,6,0.6721986532211304
palmera_335787.png,404,74,449,120,0.3134433627128601,3,0.22189319133758545,6,0.6667060852050781
palmera_335787.png,302,527,347,573,0.30833950638771057,3,0.2519552409648895,6,0.6923871040344238
palmera_335787.png,220,480,267,528,0.3054886758327484,3,0.22279949486255646,6,0.943671703338623
palmera_335787.png,725,352,768,395,0.30200594663619995,0,0.24178865551948547,6,0.8203461766242981
palmera_335787.png,784,447,829,491,0.3002662658691406,3,0.2835860848426819,6,0.9599441289901733
palmera_335787.png,62,136,106,181,0.2996535897254944,3,0.25702834129333496,6,0.8660090565681458
palmera_335787.png,599,167,643,210,0.29748308658599854,3,0.24418078362941742,5,0.5051617622375488
palmera_335787.png,381,628,426,672,0.29589468240737915,3,0.2552472949028015,5,0.7082526683807373
palmera_335787.png,132,584,175,628,0.29572582244873047,3,0.31652218103408813,6,0.5507259368896484
palmera_335787.png,86,588,125,628,0.2900446057319641,0,0.24273033440113068,5,0.3140500783920288
palmera_335787.png,552,584,597,628,0.28731855750083923,3,0.26301974058151245,6,0.7500441670417786
palmera_335787.png,566,368,607,411,0.2725425958633423,3,0.30531826615333557,6,0.9286728501319885
palmera_335787.png,277,622,322,667,0.27118080854415894,3,0.23078644275665283,6,0.7563656568527222
palmera_335787.png,531,85,571,126,0.2685047686100006,0,0.24622441828250885,5,0.576237142086029
palmera_335787.png,259,515,304,560,0.2681501507759094,3,0.2390923798084259,6,0.8329341411590576
palmera_335787.png,326,611,369,654,0.2668406069278717,0,0.22497352957725525,5,0.5128498673439026
palmera_335787.png,79,366,124,411,0.2604539394378662,0,0.2389320284128189,6,0.9755498766899109
palmera_335787.png,373,639,419,686,0.25681251287460327,0,0.2298789918422699,5,0.7510218620300293
palmera_335787.png,145,181,189,225,0.25297993421554565,3,0.29941463470458984,6,0.8271698355674744
palmera_335787.png,40,608,82,651,0.2383190095424652,0,0.23111076653003693,5,0.41506099700927734
palmera_335787.png,284,514,326,558,0.23804233968257904,3,0.24662302434444427,6,0.8114727139472961
palmera_335787.png,552,593,596,637,0.23466990888118744,0,0.24920667707920074,6,0.7557549476623535
palmera_335787.png,324,277,368,321,0.23367895185947418,3,0.35312652587890625,6,0.9412549138069153
palmera_335787.png,524,642,568,686,0.2312200963497162,0,0.2488202303647995,5,0.3561980426311493
palmera_335787.png,125,45,170,90,0.23121900856494904,3,0.26235371828079224,6,0.45273861289024353
palmera_335787.png,270,567,315,613,0.2305487096309662,0,0.23759303987026215,6,0.6999770402908325
palmera_335787.png,216,131,261,177,0.22875124216079712,3,0.25311651825904846,6,0.6704350113868713
palmera_335787.png,467,621,512,665,0.22586670517921448,3,0.2579147517681122,5,0.5923253297805786
palmera_335787.png,369,645,412,687,0.22492626309394836,3,0.24024946987628937,5,0.6612727046012878
palmera_335787.png,137,165,181,208,0.21896818280220032,3,0.269588440656662,6,0.8573647141456604
palmera_335787.png,143,173,187,219,0.2186754047870636,3,0.3179619014263153,6,0.8730435371398926
palmera_335787.png,256,523,302,569,0.21859067678451538,3,0.23316790163516998,6,0.6519964933395386
